what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1406888896183
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406888910325
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.show.outline",1406888910347
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406888912559
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1406888919350
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1406888932308
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1406888933366
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1406888937607
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1406888941069
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1406888944070
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1406888944277
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1406888944441
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1406888944591
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1406888944741
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1406888944895
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1406888945027
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406888947883
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406888955140
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406888986866
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406889076847
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1406889086248
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1406889086783
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406889091525
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406889093192
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1406889104906
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1406889106101
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1406889107325
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1406889185476
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1406889187520
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1406889202077
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406889207325
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406889209435
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406889209949
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406889266772
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406889275011
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406889281864
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1406889307123
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1406889355223
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1406889357746
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1406889357772
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1406889357799
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1406889361765
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1406889373275
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406889378329
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406889390704
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1406889406397
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1406889408330
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1406889414299
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406889417802
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406889431351
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1406889442285
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406889447920
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406889463238
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406889463391
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406889465951
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1406889470449
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1406889474694
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406889478449
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406889484605
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1406889486614
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1406889488662
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406889490882
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406889515823
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406889530411
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406889634522
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1406889653640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1406889675198
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1406889681516
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1406889686227
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1406889740247
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1406889781996
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406889787325
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406889791682
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1406889800410
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406889803752
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406889846576
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1406889848395
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1406889849161
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406889853646
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406889929287
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1406889931282
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1406889942962
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1406889949305
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406889962810
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406889966311
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1406889966338
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406889982966
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406889984066
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406889984195
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406889984614
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406889990949
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1406890006612
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1406890007867
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1406890022211
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1406890025688
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406890058868
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406890116620
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1406890135932
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1406890148187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1406890151989
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406890200461
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406890209580
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406890210940
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406890213259
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406890214844
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406890216335
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1406890221156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1406890224074
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406890265573
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.hierarchy",1406890265649
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406890265662
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1406890270681
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1406890286262
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406890292543
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406890452433
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1406890455397
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1406890466969
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1406890469467
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1406890503292
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1406890505623
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406890516539
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406890517998
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1406890518028
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1406891442500
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406891445760
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406891445766
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406891445883
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406891453309
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1406891479438
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1406891481677
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1406891481927
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1406891482101
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406891483854
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406891484636
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406891484900
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406891490037
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406891492358
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406891496598
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1406891511676
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406891519741
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406891523140
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406891523820
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406891528884
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406891529846
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406891531077
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406891534599
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406891535371
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406891539828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406891544372
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1406891554311
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406891560706
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406891567212
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406891630635
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406891641140
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406891687860
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406891690189
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406891702429
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406891704158
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1406891712918
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1406891751322
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1406891752868
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1406891754879
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406891782484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406891783441
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1406891783467
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1406891797398
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406891799945
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406891827338
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1406891851267
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.smartEnter",1406891866327
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1406891946563
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406891953856
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1406891962738
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1406891966267
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1406891979896
