what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1400289278152
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1400289278153
os,sysinfo,,,"win32",1400289278155
arch,sysinfo,,,"x86",1400289278155
ws,sysinfo,,,"win32",1400289278155
locale,sysinfo,,,"zh_CN",1400289278155
processors,sysinfo,,,"8",1400289278155
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1400289278155
java.runtime.version,sysinfo,,,"1.7.0_45-b18",1400289278155
java.specification.name,sysinfo,,,"Java Platform API Specification",1400289278155
java.specification.vendor,sysinfo,,,"Oracle Corporation",1400289278155
java.specification.version,sysinfo,,,"1.7",1400289278155
java.vendor,sysinfo,,,"Oracle Corporation",1400289278155
java.version,sysinfo,,,"1.7.0_45",1400289278155
java.vm.info,sysinfo,,,"mixed mode, sharing",1400289278155
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1400289278155
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1400289278155
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1400289278155
java.vm.specification.version,sysinfo,,,"1.7",1400289278155
java.vm.vendor,sysinfo,,,"Oracle Corporation",1400289278155
java.vm.version,sysinfo,,,"24.45-b08",1400289278155
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1400289278170
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400289279254
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1400289280414
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400289283693
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1400289292265
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1400289298287
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1400289298292
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400289302096
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1400289320361
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1400289320389
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400289320768
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400289334749
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400289340382
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1400289340447
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1400289346547
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400289346920
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1400289354917
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1400289355106
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1400289355502
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400289358287
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1400289358299
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400289370609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400289386812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400289393302
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400289405695
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1400289405699
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400289411844
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1400289429048
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1400289429146
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1400289429827
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400289432161
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1400289432336
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1400289432553
