what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407295164175
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407295190895
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407296271695
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407296284985
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407296285790
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407296286321
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407296311701
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407296713520
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1407296770769
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1407296773555
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407296801145
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407296801304
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1407296814758
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1407296847796
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407296872760
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407296872942
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407296885842
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407296890956
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1407296891534
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407296901255
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407296902831
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1407296910322
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407296913555
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407296932541
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407296959934
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407296964100
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1407296965763
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407296976229
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407296980213
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407296988985
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407296992659
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1407296998920
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407297004196
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407297007229
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407297009126
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407297010968
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1407297026968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407297055974
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407297058644
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1407297080953
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1407297088576
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1407297090239
started,bundle,org.eclipse.wb.os,1.1.0.r37x201109091012,"org.eclipse.wb.os",1407297094014
started,bundle,org.eclipse.wb.os.win32,1.1.0.r37x201109091012,"org.eclipse.wb.os.win32",1407297094042
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1407297097752
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407297133075
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407297345708
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407297346727
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407297347281
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1407297348828
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407297351159
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407297356103
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1407297356170
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1407297356209
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407297358076
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407297388877
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1407297410840
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1407297421219
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1407297424637
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407297444663
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407297448747
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1407297483009
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407297495041
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407297507885
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1407297558012
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1407297559255
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1407297564747
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407297638897
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407297643332
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1407297664291
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1407297675908
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407297677170
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407297679085
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1407297679427
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407297685329
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407297686119
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407297687057
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407297694254
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407297701499
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407297738541
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407297741859
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407297743214
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1407297743245
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1407297743389
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1407297743960
stopped,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1407297744001
stopped,bundle,org.eclipse.m2e.refactoring,1.0.100.20110804-1717,"org.eclipse.m2e.refactoring",1407297744002
stopped,bundle,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor",1407297744051
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1407373971090
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1407373971090
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1407373971091
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1407373971107
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1407373971107
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1407373971107
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1407373971122
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1407373971123
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1407373971123
