what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1408762327874
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1408762330044
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1408762341314
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1408762349643
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1408762753717
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1408762753873
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1408762756522
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1408762763427
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1408762775265
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.navigate.openResource",1408762775272
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1408762777166
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1408762779389
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1408762780409
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1408762780410
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1408762783569
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1408763029814
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1408763030457
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1408763034564
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1408763246654
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1408763260190
